5836299	0	2022-11-01 19:11:37
5836305	0	2022-11-01 19:11:37
5836312	0	2022-11-01 19:11:37
5836314	0	2022-11-01 19:11:37
5836318	0	2022-11-01 19:11:37
5836321	0	2022-11-01 19:11:37
5836326	0	2022-11-01 19:11:37
5836327	0	2022-11-01 19:11:37
5836339	0	2022-11-01 19:11:37
5836348	0	2022-11-01 19:11:37
5836361	0	2022-11-01 19:11:37
5836383	0	2022-11-01 19:11:37
5836389	0	2022-11-01 19:11:37
5836398	0	2022-11-01 19:11:37
5836418	0	2022-11-01 19:11:37
5836420	0	2022-11-01 19:11:37
5836425	0	2022-11-01 19:11:37
5836450	0	2022-11-01 19:11:37
5836460	0	2022-11-01 19:11:37
5836471	0	2022-11-01 19:11:37
5836485	0	2022-11-01 19:11:37
5836488	0	2022-11-01 19:11:37
5836489	0	2022-11-01 19:11:37
5836490	0	2022-11-01 19:11:37
5836508	0	2022-11-01 19:11:37
5836511	0	2022-11-01 19:11:37
5836523	0	2022-11-01 19:11:37
5836531	0	2022-11-01 19:11:37
5836536	0	2022-11-01 19:11:37
5836541	0	2022-11-01 19:11:37
5836548	0	2022-11-01 19:11:37
5836553	0	2022-11-01 19:11:37
5836561	0	2022-11-01 19:11:37
5836568	0	2022-11-01 19:11:37
5836575	0	2022-11-01 19:11:37
5836584	0	2022-11-01 19:11:37
5836601	0	2022-11-01 19:11:37
5836611	0	2022-11-01 19:11:37
5836622	0	2022-11-01 19:11:37
5836630	0	2022-11-01 19:11:37
5836645	0	2022-11-01 19:11:37
5836649	0	2022-11-01 19:11:37
5836651	0	2022-11-01 19:11:37
5836672	0	2022-11-01 19:11:37
5836673	0	2022-11-01 19:11:37
5836688	0	2022-11-01 19:11:37
5836698	0	2022-11-01 19:11:37
5836701	0	2022-11-01 19:11:37
5836728	0	2022-11-01 19:11:37
5836730	0	2022-11-01 19:11:37
5836744	0	2022-11-01 19:11:37
5836755	0	2022-11-01 19:11:37
5836759	0	2022-11-01 19:11:37
5836768	0	2022-11-01 19:11:37
5836770	0	2022-11-01 19:11:37
5836783	0	2022-11-01 19:11:37
5836786	0	2022-11-01 19:11:37
5836787	0	2022-11-01 19:11:37
5836794	0	2022-11-01 19:11:37
5836800	0	2022-11-01 19:11:37
5836810	0	2022-11-01 19:11:37
5836822	0	2022-11-01 19:11:37
5836831	0	2022-11-01 19:11:37
5836845	0	2022-11-01 19:11:37
5836866	0	2022-11-01 19:11:37
5836867	0	2022-11-01 19:11:37
5836871	0	2022-11-01 19:11:37
5836876	0	2022-11-01 19:11:37
5836877	0	2022-11-01 19:11:37
5836885	0	2022-11-01 19:11:37
5836899	0	2022-11-01 19:11:37
5836900	0	2022-11-01 19:11:37
5836911	0	2022-11-01 19:11:37
5836924	0	2022-11-01 19:11:37
5836928	0	2022-11-01 19:11:37
5836930	0	2022-11-01 19:11:37
5836944	0	2022-11-01 19:11:37
5836968	0	2022-11-01 19:11:37
5836969	0	2022-11-01 19:11:37
5836972	0	2022-11-01 19:11:37
5836973	0	2022-11-01 19:11:37
5836977	0	2022-11-01 19:11:37
5836994	0	2022-11-01 19:11:37
5837001	0	2022-11-01 19:11:37
5837040	0	2022-11-01 19:11:37
5837045	0	2022-11-01 19:11:37
5837049	0	2022-11-01 19:11:37
5837062	0	2022-11-01 19:11:37
2574000	0	2022-11-01 19:11:37
2574012	0	2022-11-01 19:11:37
2574017	0	2022-11-01 19:11:37
2574023	0	2022-11-01 19:11:37
2574025	0	2022-11-01 19:11:37
2574031	0	2022-11-01 19:11:37
2574033	0	2022-11-01 19:11:37
2574042	0	2022-11-01 19:11:37
2575226	0	2022-11-01 19:11:37
2575461	0	2022-11-01 19:11:37
2576026	0	2022-11-01 19:11:37
2576028	0	2022-11-01 19:11:37
2576829	0	2022-11-01 19:11:37
2577502	0	2022-11-01 19:11:37
2579726	0	2022-11-01 19:11:37
2580135	0	2022-11-01 19:11:37
2581364	0	2022-11-01 19:11:37
2582204	0	2022-11-01 19:11:37
2582297	0	2022-11-01 19:11:37
2582745	0	2022-11-01 19:11:37
2583024	0	2022-11-01 19:11:37
2585323	0	2022-11-01 19:11:37
2591252	0	2022-11-01 19:11:37
2594152	0	2022-11-01 19:11:37
2595618	0	2022-11-01 19:11:37
2596286	0	2022-11-01 19:11:37
2596551	0	2022-11-01 19:11:37
2596597	0	2022-11-01 19:11:37
2597057	0	2022-11-01 19:11:37
5843246	0	2022-11-01 19:11:37
5843247	0	2022-11-01 19:11:37
5843253	0	2022-11-01 19:11:37
5843257	0	2022-11-01 19:11:37
5843261	0	2022-11-01 19:11:37
5843292	0	2022-11-01 19:11:37
5843296	0	2022-11-01 19:11:37
5843309	0	2022-11-01 19:11:37
5843316	0	2022-11-01 19:11:37
5843317	0	2022-11-01 19:11:37
5843325	0	2022-11-01 19:11:37
5843339	0	2022-11-01 19:11:37
5843365	0	2022-11-01 19:11:37
5843371	0	2022-11-01 19:11:37
5843383	0	2022-11-01 19:11:37
5843388	0	2022-11-01 19:11:37
5843395	0	2022-11-01 19:11:37
5843400	0	2022-11-01 19:11:37
5843405	0	2022-11-01 19:11:37
5843414	0	2022-11-01 19:11:37
5843421	0	2022-11-01 19:11:37
5843451	0	2022-11-01 19:11:37
5843461	0	2022-11-01 19:11:37
5843474	0	2022-11-01 19:11:37
5843485	0	2022-11-01 19:11:37
5843500	0	2022-11-01 19:11:37
5843504	0	2022-11-01 19:11:37
5843536	0	2022-11-01 19:11:37
5843561	0	2022-11-01 19:11:37
5843576	0	2022-11-01 19:11:37
5843577	0	2022-11-01 19:11:37
5843582	0	2022-11-01 19:11:37
5843666	0	2022-11-01 19:11:37
5843923	0	2022-11-01 19:11:37
5843926	0	2022-11-01 19:11:37
5843927	0	2022-11-01 19:11:37
5843934	0	2022-11-01 19:11:37
5843938	0	2022-11-01 19:11:37
5843943	0	2022-11-01 19:11:37
5843946	0	2022-11-01 19:11:37
5843947	0	2022-11-01 19:11:37
5843951	0	2022-11-01 19:11:37
5844027	0	2022-11-01 19:11:37
5844116	0	2022-11-01 19:11:37
5844117	0	2022-11-01 19:11:37
5844180	0	2022-11-01 19:11:37
5844194	0	2022-11-01 19:11:37
5844199	0	2022-11-01 19:11:37
5844201	0	2022-11-01 19:11:37
5844213	0	2022-11-01 19:11:37
5844217	0	2022-11-01 19:11:37
5844220	0	2022-11-01 19:11:37
5844244	0	2022-11-01 19:11:37
5844248	0	2022-11-01 19:11:37
5844262	0	2022-11-01 19:11:37
5844270	0	2022-11-01 19:11:37
5844275	0	2022-11-01 19:11:37
5844279	0	2022-11-01 19:11:37
5844320	0	2022-11-01 19:11:37
5844325	0	2022-11-01 19:11:37
5844384	0	2022-11-01 19:11:37
5844388	0	2022-11-01 19:11:37
5844391	0	2022-11-01 19:11:37
5844436	0	2022-11-01 19:11:37
5844437	0	2022-11-01 19:11:37
5844454	0	2022-11-01 19:11:37
5844466	0	2022-11-01 19:11:37
5844467	0	2022-11-01 19:11:37
5844470	0	2022-11-01 19:11:37
5844475	0	2022-11-01 19:11:37
5844484	0	2022-11-01 19:11:37
5844491	0	2022-11-01 19:11:37
5844500	0	2022-11-01 19:11:37
5844504	0	2022-11-01 19:11:37
5844509	0	2022-11-01 19:11:37
5844515	0	2022-11-01 19:11:37
5844519	0	2022-11-01 19:11:37
5844532	0	2022-11-01 19:11:37
5844549	0	2022-11-01 19:11:37
5844550	0	2022-11-01 19:11:37
5844554	0	2022-11-01 19:11:37
5844559	0	2022-11-01 19:11:37
5844572	0	2022-11-01 19:11:37
5844593	0	2022-11-01 19:11:37
5844637	0	2022-11-01 19:11:37
5844650	0	2022-11-01 19:11:37
5844664	0	2022-11-01 19:11:37
5844670	0	2022-11-01 19:11:37
3285422	0	2022-11-01 19:11:37
3285426	0	2022-11-01 19:11:37
3286054	0	2022-11-01 19:11:37
3288066	0	2022-11-01 19:11:37
3288078	0	2022-11-01 19:11:37
3290244	0	2022-11-01 19:11:37
3290248	0	2022-11-01 19:11:37
3291553	0	2022-11-01 19:11:37
3293187	0	2022-11-01 19:11:37
3295904	0	2022-11-01 19:11:37
3296810	0	2022-11-01 19:11:37
3296817	0	2022-11-01 19:11:37
3299606	0	2022-11-01 19:11:37
3299618	0	2022-11-01 19:11:37
3299776	0	2022-11-01 19:11:37
3300106	0	2022-11-01 19:11:37
3302515	0	2022-11-01 19:11:37
3303001	0	2022-11-01 19:11:37
3303012	0	2022-11-01 19:11:37
3305654	0	2022-11-01 19:11:37
3305658	0	2022-11-01 19:11:37
3307294	0	2022-11-01 19:11:37
3309751	0	2022-11-01 19:11:37
3309821	0	2022-11-01 19:11:37
3310861	0	2022-11-01 19:11:37
3311825	0	2022-11-01 19:11:37
3312529	0	2022-11-01 19:11:37
3312531	0	2022-11-01 19:11:37
3312623	0	2022-11-01 19:11:37
3313511	0	2022-11-01 19:11:37
3315253	0	2022-11-01 19:11:37
3316105	0	2022-11-01 19:11:37
3325729	0	2022-11-01 19:11:37
3325801	0	2022-11-01 19:11:37
3325920	1	2022-11-01 19:11:37
3325983	18	2022-11-01 19:11:37
3330585	0	2022-11-01 19:11:37
3336934	0	2022-11-01 19:11:37
3337278	0	2022-11-01 19:11:37
3339488	0	2022-11-01 19:11:37
3343038	2	2022-11-01 19:11:37
3343346	0	2022-11-01 19:11:37
3346570	0	2022-11-01 19:11:37
3349264	1	2022-11-01 19:11:37
3350767	0	2022-11-01 19:11:37
3350784	0	2022-11-01 19:11:37
3351215	0	2022-11-01 19:11:37
3356768	0	2022-11-01 19:11:37
3358115	0	2022-11-01 19:11:37
3358128	0	2022-11-01 19:11:37
3358581	0	2022-11-01 19:11:37
3358596	0	2022-11-01 19:11:37
3358620	0	2022-11-01 19:11:37
3358623	0	2022-11-01 19:11:37
3358642	0	2022-11-01 19:11:37
3358652	0	2022-11-01 19:11:37
3361490	2	2022-11-01 19:11:37
3362323	0	2022-11-01 19:11:37
3362335	0	2022-11-01 19:11:37
3363189	0	2022-11-01 19:11:37
3364620	0	2022-11-01 19:11:37
3364956	0	2022-11-01 19:11:37
3366801	0	2022-11-01 19:11:37
3370925	0	2022-11-01 19:11:37
3371367	0	2022-11-01 19:11:37
3372178	0	2022-11-01 19:11:37
3374501	0	2022-11-01 19:11:37
3375450	0	2022-11-01 19:11:37
3381218	0	2022-11-01 19:11:37
3381783	0	2022-11-01 19:11:37
3381795	0	2022-11-01 19:11:37
3381814	0	2022-11-01 19:11:37
3381998	0	2022-11-01 19:11:37
3382260	2	2022-11-01 19:11:37
3382263	0	2022-11-01 19:11:37
3391312	0	2022-11-01 19:11:37
3391654	0	2022-11-01 19:11:37
3393152	0	2022-11-01 19:11:37
3395909	0	2022-11-01 19:11:37
3399041	0	2022-11-01 19:11:37
3399112	0	2022-11-01 19:11:37
3400173	0	2022-11-01 19:11:37
3400948	0	2022-11-01 19:11:37
3401154	0	2022-11-01 19:11:37
3401190	0	2022-11-01 19:11:37
3401912	0	2022-11-01 19:11:37
3402779	0	2022-11-01 19:11:37
3402870	0	2022-11-01 19:11:37
3405612	0	2022-11-01 19:11:37
3407691	0	2022-11-01 19:11:37
3415613	0	2022-11-01 19:11:37
3415755	0	2022-11-01 19:11:37
3416992	0	2022-11-01 19:11:37
3416994	0	2022-11-01 19:11:37
3417001	0	2022-11-01 19:11:37
3417474	0	2022-11-01 19:11:37
3417486	0	2022-11-01 19:11:37
3417487	0	2022-11-01 19:11:37
3417685	0	2022-11-01 19:11:37
3418510	0	2022-11-01 19:11:37
3418721	0	2022-11-01 19:11:37
3419576	0	2022-11-01 19:11:37
3419687	0	2022-11-01 19:11:37
3420212	0	2022-11-01 19:11:37
3421049	0	2022-11-01 19:11:37
3421107	80	2022-11-01 19:11:37
3422897	0	2022-11-01 19:11:37
3423131	0	2022-11-01 19:11:37
3424705	0	2022-11-01 19:11:37
3425917	0	2022-11-01 19:11:37
3426105	0	2022-11-01 19:11:37
3426351	0	2022-11-01 19:11:37
3427248	0	2022-11-01 19:11:37
3427255	0	2022-11-01 19:11:37
3427259	0	2022-11-01 19:11:37
3427264	0	2022-11-01 19:11:37
3427265	0	2022-11-01 19:11:37
3427269	0	2022-11-01 19:11:37
3427270	0	2022-11-01 19:11:37
3427290	0	2022-11-01 19:11:37
3427328	0	2022-11-01 19:11:37
3427345	0	2022-11-01 19:11:37
3427349	0	2022-11-01 19:11:37
3428336	0	2022-11-01 19:11:37
3429835	0	2022-11-01 19:11:37
3430177	0	2022-11-01 19:11:37
3430257	0	2022-11-01 19:11:37
3430534	0	2022-11-01 19:11:37
3431065	0	2022-11-01 19:11:37
3431424	0	2022-11-01 19:11:37
3435558	1	2022-11-01 19:11:37
3435594	0	2022-11-01 19:11:37
3435605	0	2022-11-01 19:11:37
3435609	0	2022-11-01 19:11:37
3436011	12	2022-11-01 19:11:37
3443040	0	2022-11-01 19:11:37
3443600	0	2022-11-01 19:11:37
3443603	0	2022-11-01 19:11:37
3443646	0	2022-11-01 19:11:37
3445447	0	2022-11-01 19:11:37
3446596	105	2022-11-01 19:11:37
3446745	0	2022-11-01 19:11:37
3446747	10	2022-11-01 19:11:37
3446826	0	2022-11-01 19:11:37
3446833	0	2022-11-01 19:11:37
3447870	0	2022-11-01 19:11:37
3447897	0	2022-11-01 19:11:37
3448197	0	2022-11-01 19:11:37
3448719	0	2022-11-01 19:11:37
3449114	0	2022-11-01 19:11:37
3450738	0	2022-11-01 19:11:37
3453698	0	2022-11-01 19:11:37
3454822	0	2022-11-01 19:11:37
3456445	0	2022-11-01 19:11:37
3457998	0	2022-11-01 19:11:37
3458206	0	2022-11-01 19:11:37
3458210	0	2022-11-01 19:11:37
3460447	0	2022-11-01 19:11:37
3462525	0	2022-11-01 19:11:37
3462752	0	2022-11-01 19:11:37
3466752	0	2022-11-01 19:11:37
3467400	0	2022-11-01 19:11:37
3468559	0	2022-11-01 19:11:37
3468724	0	2022-11-01 19:11:37
3470854	0	2022-11-01 19:11:37
3473325	0	2022-11-01 19:11:37
3473329	0	2022-11-01 19:11:37
5836379	0	2022-11-01 19:11:37
5836380	0	2022-11-01 19:11:37
5836408	0	2022-11-01 19:11:37
5836411	0	2022-11-01 19:11:37
5836422	0	2022-11-01 19:11:37
5836423	0	2022-11-01 19:11:37
5836444	0	2022-11-01 19:11:37
5836452	0	2022-11-01 19:11:37
5836453	0	2022-11-01 19:11:37
5836456	0	2022-11-01 19:11:37
5836462	0	2022-11-01 19:11:37
5836463	0	2022-11-01 19:11:37
5836466	0	2022-11-01 19:11:37
5836478	0	2022-11-01 19:11:37
5836481	0	2022-11-01 19:11:37
5836492	0	2022-11-01 19:11:37
5836493	0	2022-11-01 19:11:37
5836496	0	2022-11-01 19:11:37
5836515	0	2022-11-01 19:11:37
5836520	0	2022-11-01 19:11:37
5836527	0	2022-11-01 19:11:37
5836535	0	2022-11-01 19:11:37
5836550	0	2022-11-01 19:11:37
5836557	0	2022-11-01 19:11:37
5836571	0	2022-11-01 19:11:37
5836592	0	2022-11-01 19:11:37
5836596	0	2022-11-01 19:11:37
5836599	0	2022-11-01 19:11:37
5836604	0	2022-11-01 19:11:37
5836614	0	2022-11-01 19:11:37
5836620	0	2022-11-01 19:11:37
5836628	0	2022-11-01 19:11:37
5836632	0	2022-11-01 19:11:37
5836633	0	2022-11-01 19:11:37
5836646	0	2022-11-01 19:11:37
5836654	0	2022-11-01 19:11:37
5836660	0	2022-11-01 19:11:37
5836668	0	2022-11-01 19:11:37
5836670	0	2022-11-01 19:11:37
5836705	0	2022-11-01 19:11:37
5836709	0	2022-11-01 19:11:37
5836714	0	2022-11-01 19:11:37
5836733	0	2022-11-01 19:11:37
5836736	0	2022-11-01 19:11:37
5836737	0	2022-11-01 19:11:37
5836752	0	2022-11-01 19:11:37
5836772	0	2022-11-01 19:11:37
5836773	0	2022-11-01 19:11:37
5836776	0	2022-11-01 19:11:37
5836780	0	2022-11-01 19:11:37
5836803	0	2022-11-01 19:11:37
5836808	0	2022-11-01 19:11:37
5836812	0	2022-11-01 19:11:37
5836813	0	2022-11-01 19:11:37
5836818	0	2022-11-01 19:11:37
5836839	0	2022-11-01 19:11:37
5836846	0	2022-11-01 19:11:37
5836847	0	2022-11-01 19:11:37
5836854	0	2022-11-01 19:11:37
5836858	0	2022-11-01 19:11:37
5836865	0	2022-11-01 19:11:37
5836875	0	2022-11-01 19:11:37
5836886	0	2022-11-01 19:11:37
5836887	0	2022-11-01 19:11:37
5836906	0	2022-11-01 19:11:37
5836918	0	2022-11-01 19:11:37
5836919	0	2022-11-01 19:11:37
5836921	0	2022-11-01 19:11:37
5836936	0	2022-11-01 19:11:37
5836941	0	2022-11-01 19:11:37
5836952	0	2022-11-01 19:11:37
5836953	0	2022-11-01 19:11:37
5836975	0	2022-11-01 19:11:37
4168336	0	2022-11-01 19:11:37
4168339	0	2022-11-01 19:11:37
4171611	0	2022-11-01 19:11:37
4173404	0	2022-11-01 19:11:37
4173435	0	2022-11-01 19:11:37
4173551	5	2022-11-01 19:11:37
4173654	0	2022-11-01 19:11:37
4173658	0	2022-11-01 19:11:37
4177589	0	2022-11-01 19:11:37
4177744	0	2022-11-01 19:11:37
4190917	0	2022-11-01 19:11:37
4190932	49	2022-11-01 19:11:37
4190937	0	2022-11-01 19:11:37
4191517	0	2022-11-01 19:11:37
4197252	0	2022-11-01 19:11:37
4197257	0	2022-11-01 19:11:37
4197258	26	2022-11-01 19:11:37
4197927	0	2022-11-01 19:11:37
4198516	0	2022-11-01 19:11:37
4198535	0	2022-11-01 19:11:37
4198537	0	2022-11-01 19:11:37
4198607	0	2022-11-01 19:11:37
4198911	0	2022-11-01 19:11:37
4200518	3	2022-11-01 19:11:37
4202859	0	2022-11-01 19:11:37
4202869	0	2022-11-01 19:11:37
4203245	0	2022-11-01 19:11:37
4203346	96	2022-11-01 19:11:37
4203367	0	2022-11-01 19:11:37
4203429	0	2022-11-01 19:11:37
4204264	0	2022-11-01 19:11:37
4208653	0	2022-11-01 19:11:37
4232429	0	2022-11-01 19:11:37
4232520	0	2022-11-01 19:11:37
4234121	0	2022-11-01 19:11:37
4234382	0	2022-11-01 19:11:37
4239709	0	2022-11-01 19:11:37
4239712	0	2022-11-01 19:11:37
4239871	0	2022-11-01 19:11:37
4240263	0	2022-11-01 19:11:37
4240312	0	2022-11-01 19:11:37
4240552	0	2022-11-01 19:11:37
4243915	0	2022-11-01 19:11:37
4245649	0	2022-11-01 19:11:37
4247641	1	2022-11-01 19:11:37
4251639	0	2022-11-01 19:11:37
4256869	0	2022-11-01 19:11:37
4259755	0	2022-11-01 19:11:37
4259788	0	2022-11-01 19:11:37
4262742	0	2022-11-01 19:11:37
4262851	0	2022-11-01 19:11:37
4264484	0	2022-11-01 19:11:37
4265204	0	2022-11-01 19:11:37
4266938	18	2022-11-01 19:11:37
4266962	0	2022-11-01 19:11:37
4266973	0	2022-11-01 19:11:37
4266976	0	2022-11-01 19:11:37
4267002	0	2022-11-01 19:11:37
4267012	0	2022-11-01 19:11:37
4267025	0	2022-11-01 19:11:37
4267030	0	2022-11-01 19:11:37
4267877	0	2022-11-01 19:11:37
4268223	0	2022-11-01 19:11:37
4268236	0	2022-11-01 19:11:37
4268244	0	2022-11-01 19:11:37
4268801	0	2022-11-01 19:11:37
4270327	0	2022-11-01 19:11:37
4272787	0	2022-11-01 19:11:37
4272885	0	2022-11-01 19:11:37
4273584	0	2022-11-01 19:11:37
4274455	0	2022-11-01 19:11:37
4274628	0	2022-11-01 19:11:37
4274651	0	2022-11-01 19:11:37
4275310	0	2022-11-01 19:11:37
4275313	0	2022-11-01 19:11:37
4275316	6	2022-11-01 19:11:37
4275319	0	2022-11-01 19:11:37
4275320	9	2022-11-01 19:11:37
4281145	0	2022-11-01 19:11:37
4281286	0	2022-11-01 19:11:37
4281695	0	2022-11-01 19:11:37
4282314	0	2022-11-01 19:11:37
4282925	0	2022-11-01 19:11:37
4283165	0	2022-11-01 19:11:37
4284690	0	2022-11-01 19:11:37
4285287	0	2022-11-01 19:11:37
4285387	0	2022-11-01 19:11:37
4285726	0	2022-11-01 19:11:37
4285743	0	2022-11-01 19:11:37
4285831	0	2022-11-01 19:11:37
4285879	2	2022-11-01 19:11:37
4285948	0	2022-11-01 19:11:37
4287235	0	2022-11-01 19:11:37
4287460	0	2022-11-01 19:11:37
4287471	0	2022-11-01 19:11:37
4287489	0	2022-11-01 19:11:37
4287498	0	2022-11-01 19:11:37
4287515	0	2022-11-01 19:11:37
4287520	0	2022-11-01 19:11:37
4287656	0	2022-11-01 19:11:37
4287863	64	2022-11-01 19:11:37
4289997	0	2022-11-01 19:11:37
4291188	0	2022-11-01 19:11:37
4291285	0	2022-11-01 19:11:37
4291616	0	2022-11-01 19:11:37
4292695	0	2022-11-01 19:11:37
4292720	0	2022-11-01 19:11:37
4292814	0	2022-11-01 19:11:37
4293628	1	2022-11-01 19:11:37
4293896	0	2022-11-01 19:11:37
4294988	0	2022-11-01 19:11:37
4297146	5	2022-11-01 19:11:37
4297341	0	2022-11-01 19:11:37
4297953	0	2022-11-01 19:11:37
4299219	0	2022-11-01 19:11:37
4299300	40	2022-11-01 19:11:37
4299425	0	2022-11-01 19:11:37
4302832	0	2022-11-01 19:11:37
4302879	0	2022-11-01 19:11:37
4303647	0	2022-11-01 19:11:37
4303715	0	2022-11-01 19:11:37
4303727	0	2022-11-01 19:11:37
4303825	1	2022-11-01 19:11:37
4305742	567	2022-11-01 19:11:37
4305832	0	2022-11-01 19:11:37
4305934	0	2022-11-01 19:11:37
4306755	0	2022-11-01 19:11:37
4307404	0	2022-11-01 19:11:37
4308784	0	2022-11-01 19:11:37
4308830	0	2022-11-01 19:11:37
4308916	0	2022-11-01 19:11:37
4309818	0	2022-11-01 19:11:37
4310675	1	2022-11-01 19:11:37
4311013	0	2022-11-01 19:11:37
4313412	0	2022-11-01 19:11:37
4313530	1	2022-11-01 19:11:37
4313533	3	2022-11-01 19:11:37
4313544	13	2022-11-01 19:11:37
4314983	0	2022-11-01 19:11:37
4315327	0	2022-11-01 19:11:37
4315852	0	2022-11-01 19:11:37
4316183	0	2022-11-01 19:11:37
4316334	22	2022-11-01 19:11:37
4316723	0	2022-11-01 19:11:37
4322096	0	2022-11-01 19:11:37
4322267	68	2022-11-01 19:11:37
4322272	0	2022-11-01 19:11:37
4323249	0	2022-11-01 19:11:37
4323756	0	2022-11-01 19:11:37
4325829	0	2022-11-01 19:11:37
4328531	0	2022-11-01 19:11:37
4328665	0	2022-11-01 19:11:37
4328781	0	2022-11-01 19:11:37
4328798	0	2022-11-01 19:11:37
4345532	0	2022-11-01 19:11:37
4347259	0	2022-11-01 19:11:37
4347485	0	2022-11-01 19:11:37
4347722	0	2022-11-01 19:11:37
4347774	0	2022-11-01 19:11:37
4347784	0	2022-11-01 19:11:37
4347801	0	2022-11-01 19:11:37
4356504	0	2022-11-01 19:11:37
4358419	0	2022-11-01 19:11:37
4362046	0	2022-11-01 19:11:37
4363282	0	2022-11-01 19:11:37
4366085	0	2022-11-01 19:11:37
4366121	0	2022-11-01 19:11:37
4366193	5	2022-11-01 19:11:37
4368256	0	2022-11-01 19:11:37
4369887	0	2022-11-01 19:11:37
4370039	0	2022-11-01 19:11:37
4370288	0	2022-11-01 19:11:37
4377110	15	2022-11-01 19:11:37
4377114	6	2022-11-01 19:11:37
4377121	0	2022-11-01 19:11:37
4377122	23	2022-11-01 19:11:37
4377128	0	2022-11-01 19:11:37
4377135	0	2022-11-01 19:11:37
4377137	0	2022-11-01 19:11:37
4377649	5	2022-11-01 19:11:37
4377652	52	2022-11-01 19:11:37
5553566	0	2022-11-01 19:11:37
2547750	0	2022-11-01 19:11:37
2548844	0	2022-11-01 19:11:37
2556061	0	2022-11-01 19:11:37
2557439	0	2022-11-01 19:11:37
2557445	0	2022-11-01 19:11:37
2558711	0	2022-11-01 19:11:37
2559384	0	2022-11-01 19:11:37
2559774	0	2022-11-01 19:11:37
2560872	0	2022-11-01 19:11:37
2560874	0	2022-11-01 19:11:37
2560887	0	2022-11-01 19:11:37
2560895	0	2022-11-01 19:11:37
2560937	948	2022-11-01 19:11:37
2566820	0	2022-11-01 19:11:37
2571237	0	2022-11-01 19:11:37
2574011	0	2022-11-01 19:11:37
2574013	0	2022-11-01 19:11:37
2574015	151	2022-11-01 19:11:37
2574027	0	2022-11-01 19:11:37
2574030	0	2022-11-01 19:11:37
6033843	0	2022-11-01 19:11:37
6033846	0	2022-11-01 19:11:37
6033927	0	2022-11-01 19:11:37
6034030	0	2022-11-01 19:11:37
6034035	0	2022-11-01 19:11:37
6034072	0	2022-11-01 19:11:37
6034167	0	2022-11-01 19:11:37
6034192	0	2022-11-01 19:11:37
6034198	0	2022-11-01 19:11:37
6034202	0	2022-11-01 19:11:37
6034235	0	2022-11-01 19:11:37
6034240	0	2022-11-01 19:11:37
6034250	0	2022-11-01 19:11:37
6034251	0	2022-11-01 19:11:37
6034253	0	2022-11-01 19:11:37
6034281	0	2022-11-01 19:11:37
6034283	0	2022-11-01 19:11:37
6034284	0	2022-11-01 19:11:37
6034286	0	2022-11-01 19:11:37
6034338	0	2022-11-01 19:11:37
6034383	0	2022-11-01 19:11:37
6034395	0	2022-11-01 19:11:37
6034397	0	2022-11-01 19:11:37
6034442	0	2022-11-01 19:11:37
6034481	0	2022-11-01 19:11:37
6034485	0	2022-11-01 19:11:37
6034487	0	2022-11-01 19:11:37
6034511	0	2022-11-01 19:11:37
6034516	0	2022-11-01 19:11:37
6034527	0	2022-11-01 19:11:37
6034555	0	2022-11-01 19:11:37
6034596	0	2022-11-01 19:11:37
6034604	0	2022-11-01 19:11:37
6034619	0	2022-11-01 19:11:37
6034651	0	2022-11-01 19:11:37
6034654	0	2022-11-01 19:11:37
6034660	0	2022-11-01 19:11:37
6034663	0	2022-11-01 19:11:37
6034664	0	2022-11-01 19:11:37
6034666	0	2022-11-01 19:11:37
6034697	0	2022-11-01 19:11:37
6034708	0	2022-11-01 19:11:37
6034712	0	2022-11-01 19:11:37
6034740	0	2022-11-01 19:11:37
6034741	0	2022-11-01 19:11:37
6034743	0	2022-11-01 19:11:37
6034828	0	2022-11-01 19:11:37
6034835	0	2022-11-01 19:11:37
6034866	0	2022-11-01 19:11:37
6034875	0	2022-11-01 19:11:37
6034907	0	2022-11-01 19:11:37
6034916	0	2022-11-01 19:11:37
6034920	0	2022-11-01 19:11:37
6034921	0	2022-11-01 19:11:37
6034923	0	2022-11-01 19:11:37
6034952	0	2022-11-01 19:11:37
6034958	0	2022-11-01 19:11:37
6035007	0	2022-11-01 19:11:37
6035051	0	2022-11-01 19:11:37
6035077	0	2022-11-01 19:11:37
6035089	0	2022-11-01 19:11:37
6035094	0	2022-11-01 19:11:37
6035133	0	2022-11-01 19:11:37
6035134	0	2022-11-01 19:11:37
6035221	0	2022-11-01 19:11:37
6035223	0	2022-11-01 19:11:37
6035224	0	2022-11-01 19:11:37
6035263	0	2022-11-01 19:11:37
6035272	0	2022-11-01 19:11:37
6035392	0	2022-11-01 19:11:37
6035400	0	2022-11-01 19:11:37
6035401	0	2022-11-01 19:11:37
6035439	0	2022-11-01 19:11:37
6035485	0	2022-11-01 19:11:37
6035487	0	2022-11-01 19:11:37
6035590	0	2022-11-01 19:11:37
6035593	0	2022-11-01 19:11:37
6035594	0	2022-11-01 19:11:37
6035596	0	2022-11-01 19:11:37
6035628	0	2022-11-01 19:11:37
6035637	0	2022-11-01 19:11:37
6035716	0	2022-11-01 19:11:37
6035752	0	2022-11-01 19:11:37
6035807	0	2022-11-01 19:11:37
6035810	0	2022-11-01 19:11:37
6035811	0	2022-11-01 19:11:37
6035813	0	2022-11-01 19:11:37
6035816	0	2022-11-01 19:11:37
6035862	0	2022-11-01 19:11:37
